window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
10.0,10.42.0.2,2,1.0,999.9920000000006,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
37.5,10.42.0.2,14,7.0,79.98369230769242,254.82973651119732,16.0,0.0,270.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
42.5,10.42.0.2,14,7.0,80.06646153846148,254.22508629123809,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
40.0,10.42.0.2,14,7.0,80.12615384615393,255.50296277006922,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
60.51,10.42.0.4,14,7.0,80.31538461538463,252.86659628578812,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
93.0,10.42.0.2,14,7.0,81.72307692307666,250.94012204522386,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
110.5,10.42.0.2,14,7.0,79.86676923076939,249.51137414436542,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
110.51,10.42.0.4,14,7.0,79.86676923076831,249.51137414436573,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
40.5,10.42.0.2,14,7.0,79.62461538461532,253.7220844399325,,,261.5,7.783117824941563,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
129.5,10.42.0.2,14,7.0,80.63600000000056,256.5704025235168,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
82.5,10.42.0.2,14,7.0,80.40307692307636,258.398489022276,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
113.5,10.42.0.2,14,7.0,78.76830769230682,255.5468557991467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
129.0,10.42.0.2,14,7.0,79.30061538461622,256.6502613805373,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
51.51,10.42.0.4,14,7.0,79.76738461538429,246.45876748159088,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
103.0,10.42.0.2,14,7.0,80.0990769230765,253.73220096134207,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
53.0,10.42.0.2,14,7.0,81.30369230769273,254.5759938236317,,,234.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
103.0,10.42.0.2,14,7.0,80.0990769230765,253.73220096134207,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
105.5,10.42.0.2,14,7.0,80.28984615384616,257.4211537138332,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
65.0,10.42.0.2,14,7.0,79.42615384615365,255.45959841757465,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
112.0,10.42.0.2,14,7.0,79.68830769230696,254.65371472992743,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
116.0,10.42.0.2,14,7.0,80.34830769230766,250.8092208363178,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
36.0,10.42.0.2,14,7.0,81.74246153846153,254.71794080409597,,,267.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
101.0,10.42.0.4,14,7.0,80.68215384615375,250.13056480592533,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
90.5,10.42.0.4,14,7.0,80.29846153846165,255.684502880052,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
25.5,10.42.0.2,14,7.0,79.35876923076918,258.00593335280956,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
97.5,10.42.0.2,14,7.0,79.22923076923037,258.75268401318147,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
42.0,10.42.0.2,14,7.0,79.9455384615387,255.46564567369623,16.0,0.0,247.0,9.339741389929875,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
109.0,10.42.0.2,14,7.0,81.19446153846118,257.7871908665468,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
35.51,10.42.0.4,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
27.0,10.42.0.4,14,7.0,80.7852307692306,256.2780482445261,,,206.5,27.500349648126853,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
12.01,10.42.0.4,2,1.0,1000.0,0.0,16.0,0.0,268.0,0.0,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-1-0
99.0,10.42.0.2,14,7.0,80.91384615384592,256.7141527229943,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
34.51,10.42.0.4,14,7.0,79.69876923076941,254.2792630687626,16.0,0.0,269.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
112.0,10.42.0.2,14,7.0,79.68830769230696,254.65371472993152,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
48.0,10.42.0.4,14,7.0,80.03815384615419,253.9193931775765,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
67.5,10.42.0.2,14,7.0,78.92615384615344,253.18658335879422,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
101.0,10.42.0.4,14,7.0,80.68215384615375,250.13056480592522,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
78.0,10.42.0.2,14,7.0,80.40923076923107,246.09901392174336,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
29.0,10.42.0.2,14,7.0,80.72400000000002,255.03662077193817,16.0,0.0,226.5,46.179832427986604,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
45.0,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,,,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
72.0,10.42.0.4,14,7.0,79.65999999999968,250.16572722282277,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
3.5,10.42.0.2,4,2.0,334.47633333333323,468.18859925271823,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
51.5,10.42.0.2,14,7.0,79.76738461538429,246.45876748159088,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
4.0,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
59.5,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
9.0,10.42.0.2,4,2.0,334.4766666666666,468.18836355917875,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
116.5,10.42.0.2,14,7.0,80.3575384615381,252.66901618113164,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
21.5,10.42.0.4,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
6.0,10.42.0.4,2,1.0,1000.0960000000001,0.0,16.0,0.0,258.0,8.48528137423857,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-0-0
106.0,10.42.0.4,14,7.0,80.28984615384616,257.4211537138332,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
34.0,10.42.0.2,14,7.0,79.9655384615385,255.48449271880835,16.0,0.0,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
71.0,10.42.0.2,14,7.0,81.07538461538428,250.19867209311903,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
44.0,10.42.0.2,14,7.0,82.1729230769234,253.22042104624975,,,234.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
76.5,10.42.0.2,14,7.0,82.10615384615384,254.5038714391501,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
134.5,10.42.0.2,7,3.5,8.384666666666854,6.363871114001251,16.0,0.0,182.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-2-0
19.5,10.42.0.2,14,7.0,81.25292307692297,253.90446844144455,16.0,0.0,234.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
66.0,10.42.0.2,14,7.0,79.54307692307665,256.3628495642198,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
18.0,10.42.0.4,14,7.0,79.46984615384632,252.74249521532516,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
27.0,10.42.0.2,14,7.0,80.7852307692306,256.2780482445261,,,206.5,27.500349648126853,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
120.0,10.42.0.2,14,7.0,79.20061538461508,258.1085303312862,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
122.5,10.42.0.2,14,7.0,79.76984615384616,256.2799384404767,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
94.01,10.42.0.4,14,7.0,153.53538461538434,335.04287745383425,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
32.5,10.42.0.2,14,7.0,79.62430769230785,256.34380502856027,,,267.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
3.0,10.42.0.2,4,2.0,333.4466666666665,471.0500245913973,16.0,0.0,189.75,88.63172870554502,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
110.5,10.42.0.2,14,7.0,79.86676923076831,249.51137414436573,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
77.0,10.42.0.4,14,7.0,82.10615384615384,254.5038714391501,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
95.5,10.42.0.2,14,7.0,78.8784615384613,258.21566233393986,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
62.5,10.42.0.2,14,7.0,79.99230769230792,251.62012033264136,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
22.0,10.42.0.4,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
131.0,10.42.0.2,14,7.0,79.71907692307721,251.82426543141122,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
35.5,10.42.0.2,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
54.5,10.42.0.4,14,7.0,80.7707692307695,248.5097148530236,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
76.0,10.42.0.2,14,7.0,79.73230769230739,257.35385080748796,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
127.0,10.42.0.2,14,7.0,80.48061538461582,251.6921345348261,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
40.5,10.42.0.2,14,7.0,79.6153846153849,253.6901148013624,16.0,0.0,263.5,7.783117824941563,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
10.0,10.42.0.2,2,1.0,999.9920000000006,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
2.5,10.42.0.2,2,1.0,999.9760000000002,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
24.0,10.42.0.2,14,7.0,79.6486153846154,252.26238840770554,,,234.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
53.5,10.42.0.2,14,7.0,81.39015384615405,248.65703231245487,16.0,0.0,209.0,29.056973213115164,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
14.5,10.42.0.2,2,1.0,0.36399999999936483,0.0,16.0,0.0,175.0,86.2670273047588,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
35.0,10.42.0.4,14,7.0,79.69876923076941,254.2792630687626,,,267.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
39.0,10.42.0.2,14,7.0,79.61169230769262,254.21835420010967,,,267.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
34.0,10.42.0.2,14,7.0,79.9655384615385,255.48449271880835,16.0,0.0,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
113.0,10.42.0.2,14,7.0,79.70215384615315,255.33813971216708,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
68.0,10.42.0.2,14,7.0,78.92615384615344,253.18658335879414,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
133.0,10.42.0.2,14,7.0,79.96061538461582,258.5660834482603,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
126.5,10.42.0.2,14,7.0,80.48061538461472,251.69213453483053,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
119.5,10.42.0.2,14,7.0,79.20061538461508,258.1085303312862,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
85.5,10.42.0.2,14,7.0,80.00000000000048,258.60670596337945,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
38.5,10.42.0.2,14,7.0,79.6123076923081,254.2204858244669,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
55.5,10.42.0.2,14,7.0,78.87230769230769,251.50785930995085,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
17.5,10.42.0.2,14,7.0,79.46984615384632,252.74249521532516,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
25.0,10.42.0.2,14,7.0,78.99753846153847,255.65976338774826,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
113.0,10.42.0.2,14,7.0,79.70215384615315,255.33813971216708,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
50.5,10.42.0.2,14,7.0,82.05753846153823,255.00165295893174,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
15.5,10.42.0.4,14,7.0,79.86246153846139,250.6647831275915,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
49.5,10.42.0.2,14,7.0,79.60461538461499,255.4466508992085,16.0,0.0,236.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
18.5,10.42.0.2,14,7.0,79.96092307692301,256.07936163212577,16.0,0.0,234.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
8.0,10.42.0.2,4,2.0,333.44933333333296,471.05379582756353,16.0,0.0,189.5,88.33836463658736,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
2.0,10.42.0.2,4,2.0,333.4153333333334,466.9540192640907,16.0,0.0,178.0,75.55571895407168,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
6.5,10.42.0.2,2,1.0,1000.0240000000007,0.0,16.0,0.0,265.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
35.5,10.42.0.2,14,7.0,81.743076923077,254.72007208712628,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
113.5,10.42.0.2,14,7.0,78.76830769230682,255.5468557991467,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
17.5,10.42.0.2,14,7.0,79.46923076923056,252.7403638489223,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
21.5,10.42.0.4,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
32.0,10.42.0.2,14,7.0,79.41846153846163,251.5936493587091,,,269.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
12.5,10.42.0.2,2,1.0,1000.0160000000004,0.0,16.0,0.0,269.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
92.5,10.42.0.2,14,7.0,81.72307692307666,250.94012204522386,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
75.01,10.42.0.4,14,7.0,153.29846153846148,349.9113827560454,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
128.5,10.42.0.4,14,7.0,79.30061538461622,256.6502613805373,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
118.01,10.42.0.4,14,7.0,153.5747692307701,339.53566947958114,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
71.5,10.42.0.2,14,7.0,79.65999999999968,250.16572722282277,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
15.01,10.42.0.4,8,4.0,142.85599999999985,328.7171559936769,16.0,0.0,235.875,0.3535533905932738,64.0,0.0,1,1,6,1,wifi-phy-0-drones-host-1-0
49.5,10.42.0.2,14,7.0,79.60461538461553,255.44665089920622,,,234.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
20.0,10.42.0.4,14,7.0,81.25292307692297,253.90446844144455,16.0,0.0,234.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
20.0,10.42.0.2,14,7.0,81.25292307692297,253.90446844144455,16.0,0.0,234.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
17.0,10.42.0.2,14,7.0,80.39784615384622,254.50749923539195,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
80.51,10.42.0.4,14,7.0,79.58615384615413,253.77929313414933,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
58.5,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
24.5,10.42.0.2,14,7.0,78.996923076923,255.65763176033252,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
4.5,10.42.0.2,4,2.0,334.4336666666665,468.20180139289926,16.0,0.0,186.5,82.8190799272728,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
67.0,10.42.0.2,14,7.0,80.31846153846143,255.70515682794291,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
56.0,10.42.0.4,14,7.0,78.87230769230769,251.50785930995085,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
124.5,10.42.0.2,14,7.0,81.1021538461537,251.36004458999605,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
33.01,10.42.0.4,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
27.5,10.42.0.2,14,7.0,79.74369230769221,251.216060071921,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
95.0,10.42.0.4,14,7.0,78.97384615384559,248.8142060481296,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
39.0,10.42.0.2,14,7.0,79.6123076923081,254.2204858244669,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
72.0,10.42.0.2,14,7.0,79.65999999999968,250.16572722282265,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
118.5,10.42.0.2,14,7.0,78.97907692307626,249.8107985257468,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
1.5,10.42.0.2,4,2.0,332.52733333333333,469.7498909230551,16.0,0.0,178.0,77.78174593052023,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
106.5,10.42.0.4,14,7.0,80.40676923076919,252.90494312721046,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
70.0,10.42.0.2,14,7.0,80.95538461538446,249.69909092639313,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
26.5,10.42.0.2,14,7.0,80.75261538461558,256.16509457695713,16.0,0.0,208.5,27.500349648126853,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
26.5,10.42.0.2,14,7.0,80.7852307692306,256.2780482445261,,,206.5,27.500349648126853,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
3.5,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
86.5,10.42.0.4,14,7.0,79.57846153846158,254.17931519806518,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
43.5,10.42.0.2,14,7.0,82.17353846153831,253.22255223195245,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
3.0,10.42.0.2,2,1.0,999.9760000000002,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
16.5,10.42.0.2,14,7.0,80.39784615384622,254.50749923539195,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
107.0,10.42.0.2,14,7.0,80.40676923076919,252.90494312721046,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
32.0,10.42.0.2,14,7.0,79.41846153846163,251.5936493587091,16.0,0.0,271.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
93.5,10.42.0.2,14,7.0,81.48615384615383,247.22560850484766,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
71.5,10.42.0.2,14,7.0,79.65999999999968,250.16572722282265,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
96.5,10.42.0.2,14,7.0,78.80769230769147,258.60434293913715,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
107.0,10.42.0.4,14,7.0,80.40676923076919,252.90494312721046,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
44.5,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,,,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
7.5,10.42.0.2,4,2.0,333.44933333333296,471.05379582756353,16.0,0.0,189.5,88.33836463658736,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
81.5,10.42.0.2,14,7.0,78.81538461538403,255.9536915031398,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
89.5,10.42.0.2,14,7.0,79.55846153846178,258.9133780257602,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
117.5,10.42.0.2,14,7.0,81.21599999999992,252.3842094146282,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
60.5,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
7.0,10.42.0.2,4,2.0,334.47366666666676,468.19614172504856,16.0,0.0,189.25,85.74526225978903,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
19.0,10.42.0.4,14,7.0,79.96092307692301,256.07936163212577,16.0,0.0,234.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
112.5,10.42.0.2,14,7.0,79.70215384615315,255.33813971216708,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
31.5,10.42.0.2,14,7.0,79.41846153846163,251.5936493587091,16.0,0.0,271.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
71.0,10.42.0.4,14,7.0,81.07538461538428,250.1986720931191,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
41.5,10.42.0.2,14,7.0,79.9455384615387,255.46564567369623,16.0,0.0,247.0,9.339741389929875,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
45.5,10.42.0.2,14,7.0,81.38738461538472,254.32666577198998,,,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
72.5,10.42.0.2,14,7.0,79.32461538461574,255.5323106655661,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
70.5,10.42.0.2,14,7.0,81.07538461538428,250.19867209311903,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
132.5,10.42.0.2,14,7.0,79.96061538461582,258.5660834482685,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
18.5,10.42.0.2,14,7.0,79.96276923076915,256.08575567215354,,,232.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
63.5,10.42.0.4,14,7.0,79.67846153846162,254.21209079295792,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
58.0,10.42.0.4,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
27.0,10.42.0.2,14,7.0,80.75261538461558,256.16509457695713,16.0,0.0,208.5,27.500349648126853,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
